group	label	showSelected1
1	Cluster 6: 5/23306 pixels shown, logFC -4.8 to 5.0, log10(p) 0.0 to 3.9	6
1	Cluster 9: 364/53038 pixels shown, logFC -5.3 to 5.0, log10(p) 0.0 to 26.9	9
1	Cluster 65: 25/7420 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 3.5	65
1	Cluster 71: 2354/4759 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 4.0	71
1	Cluster 76: 1/43899 pixels shown, logFC -5.1 to 4.9, log10(p) 0.0 to 14.4	76
1	Cluster 134: 1092/2211 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 3.1	134
1	Cluster 159: 83/14762 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 4.9	159
1	Cluster 349: 325/1257 pixels shown, logFC -5.5 to 3.9, log10(p) 0.0 to 5.6	349
1	Cluster 542: 206/417 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.7	542
1	Cluster 807: 118/133 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.7	807
1	Cluster 867: 21/21 pixels shown, logFC -3.1 to -0.3, log10(p) 0.1 to 1.7	867
1	Cluster 1214: 137/137 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 2.1	1214
1	Cluster 1228: 3/591 pixels shown, logFC -4.7 to 2.8, log10(p) 0.0 to 3.1	1228
1	Cluster 1251: 21/265 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.9	1251
