x	y	clickSelects
0.024743389617355	0.189996015698974	89
0.076002539797722	-2.35108525128072	89
0.020212230210439	-2.01916320363771	89
0.037489096370843	-1.34216132341205	89
-0.115875354109869	-2.16832472537533	89
-0.00911010101698295	-2.39285393995755	89
-0.044547098906219	-1.08254460483677	89
-0.060600558846462	-1.77012248905043	89
-0.112947887234647	-2.30532652651558	89
0.124650899115961	-1.79109540635154	307
-0.09486471390283	1.44367006318289	307
-0.0497570055904521	-0.888399117999496	307
-0.049108037708789	-0.69914635169557	307
-0.076974836759016	-0.688238330690191	307
0.100280552915177	-2.45458241581398	307
0.032232165925651	-1.30820062116175	307
-0.0000711275461120486	-1.08084460844627	307
-0.042806749318507	-2.30006787533206	307
-0.019380737330706	-1.64475953301577	307
-0.059402765662641	-2.38110478514585	307
0.042842830167529	-2.42140317951231	307
-0.067328346534475	-2.06358995858103	307
-0.028561000827777	-0.776126526248461	9
0.099948380454509	-2.04416726977687	9
-0.0991564913201221	-1.96209390776031	9
-0.107118138939208	1.03384270032132	9
-0.078962833520253	0.654903716451345	9
0.000549702535926011	-1.29654750467425	9
0.098242984282878	-1.02611968142493	9
0.070642715924677	-2.37140755519417	9
-0.028873215601644	-2.05546068207256	9
-0.025340247803345	-1.90059542293829	9
-0.033825106843418	-0.0720812850131374	9
0.101225938145256	-2.02429135005482	330
-0.060550426317227	1.03473446592846	9
-0.040477839207718	0.35153005427391	9
-0.027274465446645	-2.23743162509872	9
-0.067123373260934	-2.23626667759659	9
0.064360102837716	0.529459595222557	9
-0.083102985622347	-0.491246210367638	9
0.004297172050307	-1.82676643692957	9
0.083252103388758	-0.953131291743721	9
0.019575899674735	-0.428458001620891	9
0.078944192846948	-1.25839413522496	9
-0.033883518313264	-0.65289302555992	9
0.01183485103014	-2.29481233962575	9
-0.099015699761122	2.24288392170979	9
0.092929359529196	-0.526068547250178	9
0.096413093726091	-1.64986848429819	9
0.026890597165023	-2.37620186840904	9
-0.075279912842275	-1.248239359216	9
-0.119047995012155	-1.9287944784529	9
-0.025961016833966	-1.09028685797009	9
0.038448521991389	-1.86351615425569	9
0.050811796130817	-1.79337634384097	9
-0.015433187496692	-2.39026265420066	9
-0.107369574862067	-2.03525211772051	9
-0.068579190220826	-2.14349035170662	9
0.020327556805532	-2.37911972737236	9
0.05429144784764	-1.21874984365355	9
-0.023289210842095	-0.217679845944264	9
0.070036652334917	-1.56706440850075	9
0.082089264586495	-1.50326063290286	9
-0.00749340987604297	-1.0817969179834	9
-0.113005287091528	-1.20545554233291	76
-0.047119243833684	1.0342576106002	76
0.115457330898984	-0.997918767243057	76
-0.084645009692092	-1.49277457594581	191
-0.0831032766450191	-2.31997489518678	191
0.00700558047889899	-1.56137985708384	191
-0.123885088254306	-2.26481426277086	191
-0.103623453698819	1.53618932181051	191
0.016221495813794	-0.450097830591675	191
-0.115687623407784	0.25754889220945	191
-0.10974842285795	-2.00695278540197	84
-0.081849211484971	1.34679506856936	2
-0.077313217993406	0.532740730324892	2
0.060028601817351	-2.15838509820181	2
0.092632052520883	-0.496220661975643	2
-0.114537911065384	1.48318704846067	2
-0.043257090022975	-0.621266539358709	2
0.035985892838135	0.592557704735331	2
0.018209733680265	-2.44242623202268	606
-0.032939520588475	-2.18214102674736	606
-0.038606796795459	0.134470630516287	2
-0.073353874342129	-2.36440524953039	2
-0.049962863220216	-2.45660617310244	2
0.019159926232516	-2.22713672300271	2
-0.039082627988573	-1.90005999950282	2
0.066015202791034	-2.30839234931937	2
-0.112956321674825	-2.36676941596136	2
0.035481996752858	0.72837116997967	2
-0.10123685947335	0.970194551648889	2
-0.117252747161311	-2.1859963856074	2
-0.083918560867033	-1.55802965527635	2
0.100096324856086	-2.39958008851489	2
