group	label	showSelected1
1	Cluster 4: 31/35088 pixels shown, logFC -5.1 to 5.1, log10(p) 0.0 to 4.8	4
1	Cluster 33: 116/31585 pixels shown, logFC -5.0 to 5.3, log10(p) 0.0 to 9.7	33
1	Cluster 39: 665/714 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.3	39
1	Cluster 52: 275/1100 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 2.7	52
1	Cluster 114: 608/1490 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 3.0	114
1	Cluster 135: 708/1250 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.1	135
1	Cluster 183: 112/112 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	183
1	Cluster 281: 120/319 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.7	281
1	Cluster 318: 597/3375 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 5.3	318
1	Cluster 322: 85/1855 pixels shown, logFC -4.8 to 4.4, log10(p) 0.0 to 3.1	322
1	Cluster 333: 6/274 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	333
1	Cluster 479: 266/266 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.7	479
1	Cluster 509: 251/551 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	509
1	Cluster 541: 252/252 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	541
1	Cluster 924: 3/20 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	924
1	Cluster 940: 12/15 pixels shown, logFC -3.5 to 0.5, log10(p) 0.1 to 1.2	940
1	Cluster 1219: 28/28 pixels shown, logFC -3.1 to -1.1, log10(p) 0.3 to 1.0	1219
1	Cluster 1233: 25/25 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	1233
1	Cluster 1252: 110/220 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 1.9	1252
1	Cluster 1275: 35/35 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.0	1275
1	Cluster 1297: 43/46 pixels shown, logFC 0.2 to 3.9, log10(p) 0.0 to 1.7	1297
