group	fill	clickSelects
1	#FFFFFF	18
2	#FFFFFF	18
3	#FFFFFF	956
6	#FFFFFF	18
7	#FFFFFF	18
9	#FFFFFF	54
10	#FFFFFF	54
11	#FFFFFF	18
12	#FFFFFF	54
13	#FFFFFF	18
14	#FFFFFF	956
16	#FFFFFF	18
18	#FFFFFF	54
19	#FFFFFF	54
20	#FFFFFF	18
21	#FFFFFF	18
22	#FFFFFF	54
28	#FFFFFF	54
29	#FFFFFF	54
30	#FFFFFF	54
32	#FFFFFF	18
33	#FFFFFF	54
34	#FFFFFF	18
36	#FFFFFF	18
45	#FFFFFF	18
46	#FFFFFF	1243
47	#FFFFFF	18
48	#FFFFFF	18
53	#FFFFFF	18
57	#FFFFFF	54
58	#FFFFFF	18
59	#FFFFFF	18
61	#FFFFFF	18
62	#FFFFFF	54
63	#FFFFFF	54
64	#FFFFFF	956
68	#FFFFFF	18
75	#FFFFFF	18
76	#FFFFFF	18
79	#FFFFFF	54
80	#FFFFFF	54
86	#FFFFFF	18
87	#FFFFFF	18
89	#FFFFFF	54
90	#FFFFFF	54
93	#FFFFFF	54
101	#FFFFFF	18
102	#FFFFFF	18
103	#FFFFFF	54
104	#FFFFFF	18
107	#FFFFFF	18
108	#FFFFFF	54
112	#FFFFFF	18
113	#FFFFFF	54
115	#FFFFFF	18
117	#FFFFFF	54
120	#FFFFFF	18
125	#FFFFFF	18
126	#FFFFFF	18
128	#FFFFFF	54
129	#FFFFFF	54
132	#FFFFFF	54
133	#FFFFFF	54
134	#FFFFFF	18
136	#FFFFFF	18
138	#FFFFFF	54
141	#FFFFFF	54
149	#FFFFFF	18
155	#FFFFFF	1243
156	#FFFFFF	18
161	#FFFFFF	54
162	#FFFFFF	54
163	#FFFFFF	54
167	#FFFFFF	18
170	#FFFFFF	18
173	#FFFFFF	54
174	#FFFFFF	54
178	#FFFFFF	54
179	#FFFFFF	18
181	#FFFFFF	54
182	#FFFFFF	54
189	#FFFFFF	18
190	#FFFFFF	54
201	#FFFFFF	18
202	#FFFFFF	18
203	#FFFFFF	18
204	#FFFFFF	54
207	#FFFFFF	54
208	#FFFFFF	18
213	#FFFFFF	54
214	#FFFFFF	18
215	#FFFFFF	18
216	#FFFFFF	54
218	#FFFFFF	18
221	#FFFFFF	18
222	#FFFFFF	54
224	#FFFFFF	54
225	#FFFFFF	54
226	#FFFFFF	54
231	#FFFFFF	54
232	#FFFFFF	54
