group	label	showSelected1
1	Cluster 28: 1033/61297 pixels shown, logFC -5.2 to 5.2, log10(p) 0.0 to 24.9	28
1	Cluster 33: 422/31585 pixels shown, logFC -5.0 to 5.3, log10(p) 0.0 to 9.7	33
1	Cluster 129: 1040/14868 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 27.1	129
1	Cluster 173: 195/846 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 2.5	173
1	Cluster 300: 1134/1841 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 3.8	300
1	Cluster 518: 195/237 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	518
1	Cluster 529: 449/971 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 5.1	529
1	Cluster 815: 13/71 pixels shown, logFC -3.5 to 1.0, log10(p) 0.0 to 1.2	815
1	Cluster 937: 7/7 pixels shown, logFC 1.5 to 4.4, log10(p) 0.5 to 2.3	937
1	Cluster 1177: 5/44 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.4	1177
1	Cluster 1271: 2/16 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.2	1271
