group	label	showSelected1
1	Cluster 9: 1/53038 pixels shown, logFC -5.3 to 5.0, log10(p) 0.0 to 26.9	9
1	Cluster 76: 3071/43899 pixels shown, logFC -5.1 to 4.9, log10(p) 0.0 to 14.4	76
1	Cluster 167: 280/292 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 2.2	167
1	Cluster 170: 407/684 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	170
1	Cluster 200: 208/460 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 3.1	200
1	Cluster 204: 18/1233 pixels shown, logFC -4.6 to 4.2, log10(p) 0.0 to 2.6	204
1	Cluster 366: 303/490 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 3.1	366
1	Cluster 370: 54/72 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	370
1	Cluster 484: 16/169 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	484
1	Cluster 612: 16/834 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 3.9	612
1	Cluster 688: 36/263 pixels shown, logFC -3.1 to 1.9, log10(p) 0.0 to 2.5	688
1	Cluster 718: 2/36 pixels shown, logFC -4.2 to 1.0, log10(p) 0.0 to 2.0	718
1	Cluster 820: 43/137 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.4	820
1	Cluster 1142: 128/422 pixels shown, logFC -4.4 to 2.3, log10(p) 0.0 to 2.5	1142
