group	label	showSelected1
1	Cluster 15: 20/4356 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	15
1	Cluster 18: 914/17205 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	18
1	Cluster 31: 23/564 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	31
1	Cluster 54: 916/18858 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 2.3	54
1	Cluster 57: 3/1903 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.2	57
1	Cluster 310: 61/783 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 2.6	310
1	Cluster 385: 243/569 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 2.2	385
1	Cluster 396: 10/81 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	396
1	Cluster 550: 47/517 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	550
1	Cluster 625: 198/302 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 1.7	625
1	Cluster 646: 31/45 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 1.7	646
1	Cluster 730: 12/87 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	730
1	Cluster 790: 218/260 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	790
1	Cluster 1113: 89/217 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	1113
1	Cluster 1116: 81/81 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.2	1116
1	Cluster 1259: 1/37 pixels shown, logFC -4.2 to 0.2, log10(p) 0.0 to 2.0	1259
