group	label	showSelected1
1	Cluster 2: 2349/44357 pixels shown, logFC -5.0 to 5.2, log10(p) 0.0 to 24.2	2
1	Cluster 9: 62/53038 pixels shown, logFC -5.3 to 5.0, log10(p) 0.0 to 26.9	9
1	Cluster 24: 1329/15658 pixels shown, logFC -4.7 to 5.0, log10(p) 0.0 to 3.7	24
1	Cluster 141: 124/1562 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.2	141
1	Cluster 341: 63/137 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.9	341
1	Cluster 375: 256/1387 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 3.3	375
1	Cluster 392: 172/214 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	392
1	Cluster 485: 197/223 pixels shown, logFC -3.1 to 1.6, log10(p) 0.0 to 2.3	485
1	Cluster 681: 9/1526 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 3.7	681
1	Cluster 838: 49/70 pixels shown, logFC -0.6 to 3.6, log10(p) 0.0 to 1.4	838
1	Cluster 1156: 34/34 pixels shown, logFC 0.2 to 2.8, log10(p) 0.0 to 1.5	1156
1	Cluster 1173: 39/39 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	1173
