x	y	clickSelects
0.00345838840530011	0.757131005236904	89
-0.00884424560784991	0.535043767502043	89
-0.01494510157249	0.537750180976637	89
0.00502083369444994	0.755762714619458	89
-0.0139689822675799	0.537314617740072	307
-0.00763822765899991	0.53431243522829	307
0.0170828568943	0.747851736798821	307
-0.00982433145334993	0.535480148233091	6
-0.00944757692059994	0.535248673690833	6
0.01027123849679	0.752604664681588	6
0.03637354233996	1.01809939101358	6
-0.00884424560784991	0.535043767502043	6
0.0215221521895099	0.744350681943292	19
-0.0133605536343799	0.537061579976289	19
0.0330700898762299	1.02266844127838	6
-0.00982433145334993	0.535480148233091	6
-0.01494510157249	0.537750180976637	9
-0.00982433145334993	0.535480148233091	6
-0.0104270752176501	0.53568486067596	6
-0.01494510157249	0.537750180976637	6
-0.0133605536343799	0.537061579976289	6
0.0128301672001201	0.75008912622263	1011
-0.00884424560784991	0.535043767502043	6
-0.0143372669609501	0.537497293520418	25
-0.00922180218545998	0.535188573690381	63
-0.0143372669609501	0.537497293520418	89
0.01825780842859	0.746796981127579	89
-0.0637759936328901	2.08161960492081	307
-0.0917555613512899	1.21944719386506	307
-0.0885107406919401	1.21632708142892	6
0.00508709850837996	0.756099893656748	6
-0.0143372669609501	0.537497293520418	6
0.0302079150957999	1.02565335528843	19
-0.00884424560784991	0.535043767502043	19
-0.0137296506628699	0.537081101324459	19
-0.0102478490240401	0.535717552327617	19
-0.0179008290831799	0.538814801452401	19
0.0571677145891401	1.28821411324528	9
-0.00922180218545998	0.535188573690381	6
0.0152222921696901	0.748680017151231	6
-0.0114693051699699	0.53606899226052	6
-0.0139689822675799	0.537314617740072	6
-0.01085846681806	0.535971215302245	25
-0.00944757692059994	0.535248673690833	25
0.0610119174813699	1.28430130666148	89
0.00922725413282	0.75343807840734	89
0.00281918999562003	0.757832088579917	89
0.00945485979041005	0.752787997574169	89
-0.00982433145334993	0.535480148233091	89
-0.01005112333445	0.535313721417819	307
-0.0143372669609501	0.537497293520418	307
-0.00884424560784991	0.535043767502043	307
0.03552522823835	1.02018444903036	6
-0.00884424560784991	0.535043767502043	6
0.0128301672001201	0.75008912622263	6
-0.00634046210702	0.533909618105069	6
-0.0000493736869600081	0.759902598996144	19
0.00818243419953002	0.753997056871021	19
-0.09079686493823	1.22060701901865	19
0.00945485979041005	0.752787997574169	9
-0.00982433145334993	0.535480148233091	9
0.01773653860652	0.747142115373589	6
-0.00573496603534007	0.533703959061235	6
-0.01494510157249	0.537750180976637	6
-0.01457762983225	0.537411268536323	6
-0.00922180218545998	0.535188573690381	1011
-0.0139689822675799	0.537314617740072	6
-0.00861948725752004	0.534748868530857	25
-0.10070470570609	1.23101704588107	89
0.01417505299253	0.74955405412154	307
-0.01948712338084	0.539626951504098	6
0.0687477437484501	1.52232888613009	19
-0.09479948025807	1.89450195806587	19
-0.0133605536343799	0.537061579976289	19
0.03885536783457	1.01476483267666	6
-0.00884424560784991	0.535043767502043	9
0.0356032318745401	1.02039034196304	6
-0.00573496603534007	0.533703959061235	1011
-0.00824112923963005	0.534752090600511	6
-0.00922180218545998	0.535188573690381	17
-0.0133605536343799	0.537061579976289	236
0.0518407308942801	1.29657415342925	89
0.0143428492234601	0.749850539079549	307
0.03219256649277	1.0234732863568	307
0.0170828568943	0.747851736798821	307
0.00818243419953002	0.753997056871021	307
0.00840970578665989	0.753622000565588	6
0.0090004374169701	0.753146525714335	6
0.00427310770679989	0.756950143732064	6
0.0131269747024101	0.75019393142496	9
-0.0137296506628699	0.537081101324459	6
0.0658363571705001	1.27419880192804	1011
-0.0922532916443899	1.21988285049275	1011
-0.00884424560784991	0.535043767502043	18
0.03811998428327	1.01597680682705	19
-0.00824112923963005	0.534752090600511	19
-0.00982433145334993	0.535480148233091	19
-0.09340224030736	1.2211617035894	9
-0.0143372669609501	0.537497293520418	6
-0.0127523437716399	0.536645405278396	1011
-0.01494510157249	0.537750180976637	236
-0.01948712338084	0.539626951504098	75
-0.0191282230719301	0.53933700716578	59
0.00293715679649997	0.757397654715386	18
0.0110868984221899	0.751756786472401	414
0.0272941744330399	1.02900960232043	307
0.0359253038923999	1.01979276551768	307
0.0149947184793	0.748705982915854	307
-0.01457762983225	0.537411268536323	307
0.01551786304182	0.74830387585009	307
-0.00884424560784991	0.535043767502043	6
0.0901710426801401	1.69991275194109	6
-0.00922180218545998	0.535188573690381	19
0.00531376464146005	0.756171739578042	19
0.0342735615885501	1.02128534433061	9
-0.00884424560784991	0.535043767502043	6
0.03563546792154	1.01862943968029	1225
0.0184823496483499	0.746422651543402	6
-0.00944757692059994	0.535248673690833	6
-0.0185144146573499	0.539192370342509	1011
-0.0143372669609501	0.537497293520418	1011
-0.00963745162509011	0.535301254327786	1011
-0.02010033072948	0.539771315169944	6
-0.0143372669609501	0.537497293520418	6
-0.00982433145334993	0.535480148233091	393
-0.00982433145334993	0.535480148233091	393
-0.0143372669609501	0.537497293520418	18
-0.0104270752176501	0.53568486067596	18
-0.0069461748739601	0.533975869850246	54
-0.0455050594869699	1.48790540236703	307
0.0136511188097199	0.74990156261755	307
-0.0137296506628699	0.537081101324459	19
-0.0143372669609501	0.537497293520418	19
-0.0139689822675799	0.537314617740072	19
-0.00944757692059994	0.535248673690833	6
-0.00573496603534007	0.533703959061235	1011
-0.00763822765899991	0.53431243522829	6
-0.00573496603534007	0.533703959061235	157
-0.00982433145334993	0.535480148233091	25
-0.0127523437716399	0.536645405278396	25
-0.01085846681806	0.535971215302245	63
0.0343142960868299	1.01940010185986	17
-0.00982433145334993	0.535480148233091	216
-0.01494510157249	0.537750180976637	475
-0.01948712338084	0.539626951504098	475
-0.00573496603534007	0.533703959061235	393
0.0149947184793	0.748705982915854	18
-0.0133605536343799	0.537061579976289	18
0.0133042446648799	0.750678589643614	307
-0.00982433145334993	0.535480148233091	157
-0.09301914414521	1.22080154455285	17
-0.0978908329704899	1.22684890463107	17
-0.00512968650064005	0.533411802331246	837
-0.00982433145334993	0.535480148233091	837
0.01825780842859	0.746796981127579	962
-0.01887413840601	0.539249413623567	59
-0.00573496603534007	0.533703959061235	1278
-0.00861948725752004	0.534748868530857	18
-0.0133605536343799	0.537061579976289	18
-0.0858872891406799	1.87681906473729	307
0.06019856716618	1.2841256170222	6
0.00974935068834992	0.753058170718835	9
0.06254791318558	1.28153459131785	1011
