group	fill	clickSelects
1	#FFFFFF	178
2	#FFFFFF	102
3	#FFFFFF	102
4	#FFFFFF	1268
5	#FFFFFF	1268
6	#FFFFFF	1268
7	#FFFFFF	5
8	#FFFFFF	5
9	#FFFFFF	5
10	#FFFFFF	187
12	#FFFFFF	5
13	#FFFFFF	187
14	#FFFFFF	102
15	#FFFFFF	187
20	#FFFFFF	26
24	#FFFFFF	187
25	#FFFFFF	1304
26	#FFFFFF	26
27	#FFFFFF	26
28	#FFFFFF	26
29	#FFFFFF	311
30	#FFFFFF	26
31	#FFFFFF	26
32	#FFFFFF	304
34	#FFFFFF	304
35	#FFFFFF	26
36	#FFFFFF	1304
37	#FFFFFF	26
38	#FFFFFF	26
41	#FFFFFF	304
42	#FFFFFF	311
44	#FFFFFF	304
45	#FFFFFF	311
47	#FFFFFF	102
48	#FFFFFF	102
49	#FFFFFF	1268
50	#FFFFFF	1268
52	#FFFFFF	178
54	#FFFFFF	1268
56	#FFFFFF	1268
57	#FFFFFF	1268
58	#FFFFFF	5
59	#FFFFFF	5
60	#FFFFFF	5
64	#FFFFFF	102
65	#FFFFFF	187
69	#FFFFFF	187
73	#FFFFFF	26
75	#FFFFFF	1304
77	#FFFFFF	26
78	#FFFFFF	311
80	#FFFFFF	26
81	#FFFFFF	26
82	#FFFFFF	26
84	#FFFFFF	26
85	#FFFFFF	304
86	#FFFFFF	102
87	#FFFFFF	26
88	#FFFFFF	26
89	#FFFFFF	311
90	#FFFFFF	311
91	#FFFFFF	311
92	#FFFFFF	304
95	#FFFFFF	304
97	#FFFFFF	1304
98	#FFFFFF	102
99	#FFFFFF	1268
101	#FFFFFF	1268
104	#FFFFFF	102
105	#FFFFFF	1268
106	#FFFFFF	1268
107	#FFFFFF	1268
108	#FFFFFF	5
110	#FFFFFF	5
111	#FFFFFF	5
112	#FFFFFF	187
113	#FFFFFF	187
114	#FFFFFF	5
115	#FFFFFF	102
118	#FFFFFF	187
120	#FFFFFF	26
121	#FFFFFF	187
122	#FFFFFF	187
123	#FFFFFF	187
124	#FFFFFF	26
126	#FFFFFF	102
127	#FFFFFF	187
128	#FFFFFF	26
129	#FFFFFF	311
130	#FFFFFF	26
131	#FFFFFF	26
132	#FFFFFF	26
133	#FFFFFF	26
134	#FFFFFF	843
135	#FFFFFF	26
136	#FFFFFF	304
137	#FFFFFF	102
138	#FFFFFF	26
139	#FFFFFF	26
140	#FFFFFF	311
141	#FFFFFF	311
142	#FFFFFF	304
143	#FFFFFF	311
146	#FFFFFF	311
147	#FFFFFF	102
148	#FFFFFF	1268
149	#FFFFFF	1268
150	#FFFFFF	1268
151	#FFFFFF	1268
153	#FFFFFF	102
155	#FFFFFF	5
156	#FFFFFF	5
157	#FFFFFF	5
158	#FFFFFF	5
159	#FFFFFF	5
161	#FFFFFF	5
164	#FFFFFF	5
165	#FFFFFF	599
166	#FFFFFF	187
168	#FFFFFF	187
169	#FFFFFF	187
170	#FFFFFF	187
171	#FFFFFF	187
173	#FFFFFF	5
176	#FFFFFF	5
178	#FFFFFF	5
179	#FFFFFF	26
180	#FFFFFF	26
182	#FFFFFF	304
183	#FFFFFF	843
184	#FFFFFF	304
185	#FFFFFF	304
187	#FFFFFF	5
188	#FFFFFF	304
189	#FFFFFF	304
192	#FFFFFF	26
193	#FFFFFF	26
194	#FFFFFF	26
196	#FFFFFF	26
198	#FFFFFF	1268
199	#FFFFFF	1268
200	#FFFFFF	5
201	#FFFFFF	1268
202	#FFFFFF	5
205	#FFFFFF	102
206	#FFFFFF	5
207	#FFFFFF	5
208	#FFFFFF	5
209	#FFFFFF	5
210	#FFFFFF	711
211	#FFFFFF	5
212	#FFFFFF	187
213	#FFFFFF	187
214	#FFFFFF	5
215	#FFFFFF	187
216	#FFFFFF	599
217	#FFFFFF	5
218	#FFFFFF	187
219	#FFFFFF	187
221	#FFFFFF	187
222	#FFFFFF	187
225	#FFFFFF	26
226	#FFFFFF	5
227	#FFFFFF	5
228	#FFFFFF	26
230	#FFFFFF	26
231	#FFFFFF	304
232	#FFFFFF	843
233	#FFFFFF	304
234	#FFFFFF	843
235	#FFFFFF	304
237	#FFFFFF	304
238	#FFFFFF	5
240	#FFFFFF	304
241	#FFFFFF	26
243	#FFFFFF	26
244	#FFFFFF	26
245	#FFFFFF	304
246	#FFFFFF	304
247	#FFFFFF	26
249	#FFFFFF	5
250	#FFFFFF	5
