group	fill	clickSelects
1	#FFFFFF	261
2	#FFFFFF	261
3	#FFFFFF	655
5	#FFFFFF	655
6	#FFFFFF	655
8	#FFFFFF	655
10	#FFFFFF	655
11	#FFFFFF	261
12	#FFFFFF	655
13	#FFFFFF	261
14	#FFFFFF	261
15	#FFFFFF	655
16	#FFFFFF	261
17	#FFFFFF	261
19	#FFFFFF	655
20	#FFFFFF	655
21	#FFFFFF	655
22	#FFFFFF	655
23	#FFFFFF	310
24	#FFFFFF	655
25	#FFFFFF	655
26	#FFFFFF	655
27	#FFFFFF	655
28	#FFFFFF	655
29	#FFFFFF	655
30	#FFFFFF	655
31	#FFFFFF	310
32	#FFFFFF	310
34	#FFFFFF	310
35	#FFFFFF	385
38	#FFFFFF	385
40	#FFFFFF	385
41	#FFFFFF	385
43	#FFFFFF	310
44	#FFFFFF	385
45	#FFFFFF	385
46	#FFFFFF	261
47	#FFFFFF	261
52	#FFFFFF	261
54	#FFFFFF	655
56	#FFFFFF	655
57	#FFFFFF	261
58	#FFFFFF	655
59	#FFFFFF	261
60	#FFFFFF	655
61	#FFFFFF	261
63	#FFFFFF	655
64	#FFFFFF	655
66	#FFFFFF	261
69	#FFFFFF	310
70	#FFFFFF	655
71	#FFFFFF	310
72	#FFFFFF	655
73	#FFFFFF	310
74	#FFFFFF	310
75	#FFFFFF	261
77	#FFFFFF	655
78	#FFFFFF	655
79	#FFFFFF	655
80	#FFFFFF	310
81	#FFFFFF	310
82	#FFFFFF	310
83	#FFFFFF	385
84	#FFFFFF	310
85	#FFFFFF	385
86	#FFFFFF	261
88	#FFFFFF	385
90	#FFFFFF	385
91	#FFFFFF	385
92	#FFFFFF	385
93	#FFFFFF	385
94	#FFFFFF	385
95	#FFFFFF	385
97	#FFFFFF	261
98	#FFFFFF	655
100	#FFFFFF	655
102	#FFFFFF	655
103	#FFFFFF	655
104	#FFFFFF	261
106	#FFFFFF	261
109	#FFFFFF	655
110	#FFFFFF	261
112	#FFFFFF	261
115	#FFFFFF	261
117	#FFFFFF	261
118	#FFFFFF	261
119	#FFFFFF	310
120	#FFFFFF	310
121	#FFFFFF	310
122	#FFFFFF	310
123	#FFFFFF	310
124	#FFFFFF	310
125	#FFFFFF	310
127	#FFFFFF	655
128	#FFFFFF	655
129	#FFFFFF	655
130	#FFFFFF	310
131	#FFFFFF	310
132	#FFFFFF	310
133	#FFFFFF	310
135	#FFFFFF	310
137	#FFFFFF	261
139	#FFFFFF	385
140	#FFFFFF	385
141	#FFFFFF	57
142	#FFFFFF	385
143	#FFFFFF	385
144	#FFFFFF	385
145	#FFFFFF	385
146	#FFFFFF	385
147	#FFFFFF	261
151	#FFFFFF	655
153	#FFFFFF	57
154	#FFFFFF	655
155	#FFFFFF	261
156	#FFFFFF	261
157	#FFFFFF	261
163	#FFFFFF	261
