x	y
-3.75228333635026	1.47685987725686
-1.7975657981284	0.379599665892429
-2.57821111666453	0.659475059970799
-1.79763019308962	0.379603777700996
-1.80127875869	0.380587746892248
-1.12825544522804	0.339732258677114
-2.57447078703937	0.657780381714024
-1.79763019308962	0.379603777700996
-2.57821111666453	0.659475059970799
-1.7975657981284	0.379599665892429
-1.79763019308962	0.379603777700996
-1.79763019308962	0.379603777700996
-1.79763019308962	0.379603777700996
-2.57847696185857	0.659529736545688
-2.57847696185857	0.659529736545688
-1.80127875869	0.380587746892248
-1.7975657981284	0.379599665892429
-1.7975657981284	0.379599665892429
-3.07836047129561	0.956774727997911
-1.79763019308962	0.379603777700996
-1.79763019308962	0.379603777700996
-1.7975657981284	0.379599665892429
-1.79763019308962	0.379603777700996
-1.7975657981284	0.379599665892429
-1.7975657981284	0.379599665892429
-1.79763019308962	0.379603777700996
-2.57421277656498	0.657506382974291
-1.7975657981284	0.379599665892429
-2.57421277656498	0.657506382974291
0.15823182603157	0.0297179405544109
-1.50861948725752	0.534748868530857
