group	label	showSelected1
1	Cluster 12: 105/848 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.1	12
1	Cluster 13: 2833/8255 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.0	13
1	Cluster 33: 535/31585 pixels shown, logFC -5.0 to 5.3, log10(p) 0.0 to 9.7	33
1	Cluster 48: 11/3814 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 2.9	48
1	Cluster 88: 1/1676 pixels shown, logFC -4.9 to 3.9, log10(p) 0.0 to 4.6	88
1	Cluster 160: 154/4380 pixels shown, logFC -4.4 to 4.9, log10(p) 0.0 to 3.2	160
1	Cluster 169: 365/365 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 2.2	169
1	Cluster 186: 68/511 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 3.5	186
1	Cluster 315: 68/68 pixels shown, logFC -4.6 to 2.0, log10(p) 0.0 to 2.5	315
1	Cluster 325: 9/114 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.5	325
1	Cluster 340: 88/88 pixels shown, logFC -2.6 to 4.4, log10(p) 0.0 to 2.3	340
1	Cluster 662: 89/363 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.6	662
1	Cluster 1136: 34/34 pixels shown, logFC 0.2 to 3.9, log10(p) 0.1 to 1.7	1136
