group	label	showSelected1
1	Cluster 16: 60/2986 pixels shown, logFC -4.6 to 4.2, log10(p) 0.0 to 2.7	16
1	Cluster 21: 37/7842 pixels shown, logFC -4.8 to 4.9, log10(p) 0.0 to 3.3	21
1	Cluster 80: 19/163 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.2	80
1	Cluster 83: 117/526 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 2.0	83
1	Cluster 109: 336/6918 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.8	109
1	Cluster 112: 390/2656 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.9	112
1	Cluster 127: 1214/2186 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 2.7	127
1	Cluster 146: 6/526 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.8	146
1	Cluster 166: 269/272 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.2	166
1	Cluster 214: 398/846 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 2.6	214
1	Cluster 259: 72/160 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.2	259
1	Cluster 273: 17/79 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 2.4	273
1	Cluster 298: 108/108 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.9	298
1	Cluster 344: 77/79 pixels shown, logFC -1.8 to 4.2, log10(p) 0.0 to 2.0	344
1	Cluster 355: 466/686 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	355
1	Cluster 379: 181/602 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	379
1	Cluster 487: 20/484 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	487
1	Cluster 531: 13/42 pixels shown, logFC -0.6 to 3.9, log10(p) 0.0 to 1.7	531
1	Cluster 660: 40/147 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	660
1	Cluster 664: 22/22 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	664
1	Cluster 665: 13/13 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	665
1	Cluster 934: 25/25 pixels shown, logFC -0.6 to 4.6, log10(p) 0.1 to 2.6	934
1	Cluster 1091: 13/39 pixels shown, logFC -3.5 to 1.0, log10(p) 0.0 to 1.2	1091
1	Cluster 1110: 20/31 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	1110
1	Cluster 1137: 1/24 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	1137
1	Cluster 1253: 25/37 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 1.1	1253
1	Cluster 1270: 7/16 pixels shown, logFC 2.0 to 3.3, log10(p) 0.4 to 1.1	1270
